RunId	Time	_sDFiAd_	_sDFiJv_	_sDPisc_	_oO2WHyp_	_aDVeg_	_oPTotWHyp_	_tPDifPO4Hyp_	_oChlaHyp_	_aSecchiT_	_oPTotWEpi_	_oChlaEpi_	_aDError_	_aNError_	_aPError_	_aSiError_	_aO2Error_	-1
0	655	1.4617	1.15475	0.000241926	6.91704	0.40517	0.921244	0	6.70064	0.379176	0.171784	93.462	4.36557e-011	5.68434e-014	1.20792e-013	-1.42109e-014	0	-1
0	656	1.46131	1.14203	0.000241854	6.91704	0.355359	0.921244	0	6.70064	0.383363	0.170648	92.0259	3.63798e-011	1.13687e-013	1.35003e-013	-1.42109e-014	0	-1
0	657	1.46118	1.13658	0.000241808	6.91704	0.334679	0.921244	0	6.70064	0.385317	0.170119	91.3676	3.63798e-011	1.7053e-013	1.27898e-013	-1.42109e-014	0	-1
0	658	1.4611	1.13177	0.00024176	6.91704	0.316874	0.921244	0	6.70064	0.387119	0.169633	90.7672	3.63798e-011	1.13687e-013	1.35003e-013	-1.42109e-014	0	-1
0	659	1.46099	1.12193	0.000241638	6.91704	0.283128	0.921244	0	6.70064	0.390887	0.168621	89.5319	2.91038e-011	5.68434e-014	1.35003e-013	-1.42109e-014	0	-1
0	660	1.46098	1.1172	0.00024157	6.91704	0.26776	0.921244	0	6.70064	0.392781	0.168116	88.9209	2.91038e-011	0	1.35003e-013	-1.42109e-014	0	-1
0	661	1.46102	1.10802	0.000241422	6.91704	0.239703	0.921244	0	6.70064	0.396588	0.167105	87.7127	3.63798e-011	-5.68434e-014	1.35003e-013	-1.42109e-014	0	-1
0	662	1.46108	1.10322	0.000241338	6.91704	0.225982	0.921244	0	6.70064	0.398643	0.166564	87.0712	4.36557e-011	0	1.42109e-013	-1.06581e-014	0	-1
0	663	1.46116	1.09834	0.000241249	6.91704	0.21257	0.921244	0	6.70064	0.400797	0.165999	86.4068	4.36557e-011	0	1.35003e-013	-1.06581e-014	0	-1
0	664	1.46139	1.08922	0.000241076	6.91704	0.188899	0.921244	0	6.70064	0.405017	0.164901	85.1274	4.36557e-011	0	1.27898e-013	-1.42109e-014	0	-1
0	665	1.46153	1.08485	0.000240992	6.91704	0.178327	0.921244	0	6.70064	0.40711	0.164361	84.5038	5.09317e-011	-5.68434e-014	1.27898e-013	-1.42109e-014	0	-1
0	666	1.46191	1.07538	0.000240814	6.91704	0.157129	0.921244	0	6.70064	0.411797	0.163163	83.1323	3.63798e-011	-5.68434e-014	1.35003e-013	-1.42109e-014	0	-1
0	667	1.46215	1.07063	0.000240728	6.91704	0.147199	0.921244	0	6.70064	0.414269	0.162538	82.4225	4.36557e-011	-5.68434e-014	1.35003e-013	-1.42109e-014	0	-1
0	668	1.46238	1.06629	0.000240654	6.91704	0.138522	0.921244	0	6.70064	0.416608	0.16195	81.7595	4.36557e-011	-1.13687e-013	1.27898e-013	-1.42109e-014	0	-1
0	669	1.46291	1.05787	0.000240521	6.91704	0.12309	0.921244	0	6.70064	0.421274	0.160791	80.4605	3.63798e-011	-5.68434e-014	1.42109e-013	-1.06581e-014	0	-1
0	670	1.46314	1.05453	0.000240474	6.91704	0.121429	0.921244	0	6.70064	0.423392	0.16027	79.8818	3.63798e-011	-5.68434e-014	1.42109e-013	-7.10543e-015	0	-1
0	671	1.46353	1.04933	0.00024041	6.91704	0.120733	0.921244	0	6.70064	0.426199	0.159584	79.1242	3.63798e-011	-5.68434e-014	1.42109e-013	-1.06581e-014	0	-1
0	672	1.4643	1.04022	0.000240323	6.91704	0.119388	0.921244	0	6.70064	0.431846	0.158223	77.6322	3.63798e-011	-1.13687e-013	1.42109e-013	-1.06581e-014	0	-1
0	673	1.46472	1.03566	0.000240292	6.91704	0.118715	0.921244	0	6.70064	0.434784	0.157524	76.8726	4.36557e-011	-1.13687e-013	1.42109e-013	-1.42109e-014	0	-1
0	674	1.46513	1.03151	0.000240272	6.91704	0.118098	0.921244	0	6.70064	0.437554	0.156872	76.1665	3.63798e-011	-1.7053e-013	1.35003e-013	-7.10543e-015	0	-1
0	675	1.46554	1.02757	0.00024026	6.91704	0.117516	0.921244	0	6.70064	0.440233	0.156246	75.4926	3.63798e-011	-1.7053e-013	1.35003e-013	-7.10543e-015	0	-1
0	676	1.46652	1.01877	0.00024026	6.91704	0.116234	0.921244	0	6.70064	0.446364	0.154836	73.983	3.63798e-011	-1.7053e-013	1.35003e-013	-7.10543e-015	0	-1
0	677	1.46708	1.0141	0.000240275	6.91704	0.115549	0.921244	0	6.70064	0.449782	0.154061	73.1605	3.63798e-011	-1.7053e-013	1.35003e-013	-7.10543e-015	0	-1
0	678	1.46761	1.00992	0.000240297	6.91704	0.114926	0.921244	0	6.70064	0.452979	0.153345	72.4035	2.91038e-011	-1.7053e-013	1.35003e-013	-7.10543e-015	0	-1
0	679	1.46811	1.00616	0.000240325	6.91704	0.114366	0.921244	0	6.70064	0.455927	0.152691	71.7152	2.91038e-011	-1.7053e-013	1.27898e-013	-7.10543e-015	0	-1
0	680	1.46864	1.00225	0.000240363	6.91704	0.113796	0.921244	0	6.70064	0.459005	0.152015	71.0071	3.63798e-011	-1.7053e-013	1.42109e-013	-7.10543e-015	0	-1
0	681	1.46998	0.99299	0.000240484	6.91704	0.11246	0.921244	0	6.70064	0.466539	0.150389	69.316	3.63798e-011	-1.7053e-013	1.42109e-013	-3.55271e-015	0	-1
0	682	1.47055	0.98926	0.000240547	6.91704	0.111899	0.921244	0	6.70064	0.469844	0.149688	68.5926	3.63798e-011	-1.13687e-013	1.35003e-013	-3.55271e-015	0	-1
0	683	1.47115	0.985464	0.000240619	6.91704	0.11135	0.921244	0	6.70064	0.473165	0.148991	67.8766	3.63798e-011	-1.13687e-013	1.42109e-013	-3.55271e-015	0	-1
0	684	1.47186	0.981085	0.000240713	6.91704	0.110727	0.921244	0	6.70064	0.477034	0.148189	67.056	3.63798e-011	-1.7053e-013	1.42109e-013	-3.55271e-015	0	-1
0	685	1.47265	0.976337	0.000240828	6.91704	0.110051	0.921244	0	6.70064	0.481375	0.147301	66.1524	3.63798e-011	-1.7053e-013	1.49214e-013	-3.55271e-015	0	-1
0	686	1.4733	0.972568	0.000240929	6.91704	0.109494	0.921244	0	6.70064	0.485058	0.146557	65.3992	3.63798e-011	-1.13687e-013	1.42109e-013	-7.10543e-015	0	-1
0	687	1.47398	0.968729	0.000241041	6.91704	0.108949	0.921244	0	6.70064	0.488769	0.145816	64.6529	3.63798e-011	-1.13687e-013	1.49214e-013	-3.55271e-015	0	-1
0	688	1.47476	0.964383	0.00024118	6.91704	0.108342	0.921244	0	6.70064	0.493019	0.144978	63.8132	3.63798e-011	-5.68434e-014	1.49214e-013	-3.55271e-015	0	-1
0	689	1.47562	0.959748	0.000241341	6.91704	0.107695	0.921244	0	6.70064	0.497702	0.144068	62.9059	4.36557e-011	-1.7053e-013	1.49214e-013	-7.10543e-015	0	-1
0	690	1.47635	0.955871	0.000241487	6.91704	0.10714	0.921244	0	6.70064	0.501845	0.143274	62.1185	3.63798e-011	-1.13687e-013	1.42109e-013	-7.10543e-015	0	-1
0	691	1.47794	0.947694	0.000241828	6.91704	0.106017	0.921244	0	6.70064	0.51062	0.141625	60.4967	3.63798e-011	-5.68434e-014	1.35003e-013	-1.06581e-014	0	-1
0	692	1.47884	0.943163	0.000242037	6.91704	0.105404	0.921244	0	6.70064	0.515652	0.1407	59.5938	3.63798e-011	-5.68434e-014	1.27898e-013	-7.10543e-015	0	-1
0	693	1.47884	0.943163	0.000242037	6.91704	0.105404	0.921244	0	6.70064	0.515652	0.1407	59.5938	3.63798e-011	-5.68434e-014	1.27898e-013	-7.10543e-015	0	-1
0	694	1.47972	0.938843	0.000242249	6.91704	0.104817	0.921244	0	6.70064	0.52063	0.139798	58.7195	3.63798e-011	-5.68434e-014	1.42109e-013	-1.06581e-014	0	-1
0	695	1.48053	0.934861	0.000242456	6.91704	0.10428	0.921244	0	6.70064	0.525343	0.138957	57.9084	3.63798e-011	-5.68434e-014	1.42109e-013	-3.55271e-015	0	-1
0	696	1.48225	0.926609	0.00024292	6.91704	0.103201	0.921244	0	6.70064	0.535279	0.137221	56.2501	2.91038e-011	0	1.35003e-013	-7.10543e-015	0	-1
0	697	1.48225	0.926609	0.00024292	6.91704	0.103201	0.921244	0	6.70064	0.535279	0.137221	56.2501	2.91038e-011	0	1.35003e-013	-7.10543e-015	0	-1
0	698	1.48321	0.922097	0.000243194	6.91704	0.102624	0.921244	0	6.70064	0.54088	0.136264	55.3448	2.91038e-011	-5.68434e-014	1.35003e-013	-7.10543e-015	0	-1
0	699	1.48414	0.91772	0.000243474	6.91704	0.102066	0.921244	0	6.70064	0.54649	0.135322	54.4589	2.91038e-011	-5.68434e-014	1.35003e-013	-3.55271e-015	0	-1
0	700	1.48503	0.91358	0.000243751	6.91704	0.101544	0.921244	0	6.70064	0.551927	0.134422	53.6195	2.91038e-011	-1.13687e-013	1.35003e-013	-3.55271e-015	0	-1
0	701	1.48593	0.909435	0.000244041	6.91704	0.101033	0.921244	0	6.70064	0.557438	0.133525	52.7873	2.91038e-011	0	1.27898e-013	-3.55271e-015	0	-1
0	702	1.48687	0.905061	0.00024436	6.91704	0.100507	0.921244	0	6.70064	0.563331	0.13258	51.9176	2.91038e-011	-5.68434e-014	1.35003e-013	-3.55271e-015	0	-1
0	703	1.48785	0.900542	0.000244703	6.91704	0.0999714	0.921244	0	6.70064	0.569557	0.131598	51.0211	3.63798e-011	0	1.35003e-013	0	0	-1
0	704	1.48882	0.896098	0.000245055	6.91704	0.0994521	0.921244	0	6.70064	0.575839	0.130624	50.1387	2.91038e-011	0	1.27898e-013	3.55271e-015	0	-1
0	705	1.48976	0.891758	0.000245412	6.91704	0.0989548	0.921244	0	6.70064	0.582096	0.12967	49.2815	2.91038e-011	0	1.27898e-013	0	0	-1
0	706	1.48976	0.891758	0.000245412	6.91704	0.0989548	0.921244	0	6.70064	0.582096	0.12967	49.2815	2.91038e-011	0	1.27898e-013	0	0	-1
0	707	1.49071	0.887371	0.000245787	6.91704	0.0984652	0.921244	0	6.70064	0.588507	0.128709	48.4251	2.91038e-011	-1.13687e-013	1.27898e-013	3.55271e-015	0	-1
0	708	1.49168	0.882849	0.000246186	6.91704	0.0979732	0.921244	0	6.70064	0.595218	0.127719	47.5514	3.63798e-011	-5.68434e-014	1.27898e-013	0	0	-1
0	709	1.49267	0.878258	0.000246606	6.91704	0.0974856	0.921244	0	6.70064	0.602162	0.126713	46.6712	3.63798e-011	-5.68434e-014	1.27898e-013	0	0	-1
0	710	1.49364	0.873682	0.000247039	6.91704	0.0970115	0.921244	0	6.70064	0.609218	0.125708	45.801	2.91038e-011	-5.68434e-014	1.27898e-013	-3.55271e-015	0	-1
0	711	1.49461	0.869102	0.000247486	6.91704	0.0965508	0.921244	0	6.70064	0.616392	0.124704	44.9407	2.91038e-011	-5.68434e-014	1.27898e-013	-3.55271e-015	0	-1
0	712	1.49461	0.869102	0.000247486	6.91704	0.0965508	0.921244	0	6.70064	0.616392	0.124704	44.9407	2.91038e-011	-5.68434e-014	1.27898e-013	-3.55271e-015	0	-1
0	713	1.49558	0.86446	0.000247954	6.91704	0.0960987	0.921244	0	6.70064	0.623766	0.12369	44.081	2.18279e-011	-5.68434e-014	1.27898e-013	0	0	-1
0	714	1.49656	0.859745	0.000248443	6.91704	0.0956548	0.921244	0	6.70064	0.631367	0.122663	43.2203	2.91038e-011	-5.68434e-014	1.35003e-013	0	0	-1
0	715	1.49753	0.854986	0.000248951	6.91704	0.0952223	0.921244	0	6.70064	0.639158	0.12163	42.3641	2.91038e-011	-1.13687e-013	1.42109e-013	-3.55271e-015	0	-1
0	716	1.49753	0.854986	0.000248951	6.91704	0.0952223	0.921244	0	6.70064	0.639158	0.12163	42.3641	2.91038e-011	-1.13687e-013	1.42109e-013	-3.55271e-015	0	-1
0	717	1.4983	0.851192	0.000249367	6.91704	0.0948785	0.921244	0	6.70064	0.645654	0.120782	41.6698	2.91038e-011	0	1.42109e-013	-3.55271e-015	0	-1
0	718	1.49908	0.847269	0.000249806	6.91704	0.0945468	0.921244	0	6.70064	0.652209	0.119939	40.9868	2.91038e-011	-5.68434e-014	1.35003e-013	-3.55271e-015	0	-1
0	719	1.49994	0.842919	0.000250303	6.91704	0.0941953	0.921244	0	6.70064	0.659495	0.119016	40.2477	2.91038e-011	0	1.42109e-013	-3.55271e-015	0	-1
0	720	1.50083	0.838371	0.000250836	6.91704	0.093841	0.921244	0	6.70064	0.667248	0.11805	39.484	2.91038e-011	0	1.35003e-013	-3.55271e-015	0	-1
0	721	1.50083	0.838371	0.000250836	6.91704	0.093841	0.921244	0	6.70064	0.667248	0.11805	39.484	2.91038e-011	0	1.35003e-013	-3.55271e-015	0	-1
0	722	1.50154	0.834697	0.000251275	6.91704	0.0935573	0.921244	0	6.70064	0.673794	0.117246	38.8571	2.91038e-011	0	1.42109e-013	0	0	-1
0	723	1.50224	0.830972	0.000251728	6.91704	0.0932898	0.921244	0	6.70064	0.680282	0.116461	38.2514	2.91038e-011	0	1.49214e-013	3.55271e-015	0	-1
0	724	1.50304	0.826733	0.000252254	6.91704	0.0930033	0.921244	0	6.70064	0.687623	0.115585	37.5844	2.91038e-011	-5.68434e-014	1.42109e-013	3.55271e-015	0	-1
0	725	1.5039	0.822102	0.000252839	6.91704	0.092706	0.921244	0	6.70064	0.695744	0.114631	36.8688	2.18279e-011	-5.68434e-014	1.49214e-013	3.55271e-015	0	-1
0	726	1.50455	0.818535	0.000253298	6.91704	0.0924794	0.921244	0	6.70064	0.702345	0.113867	36.3039	2.18279e-011	-5.68434e-014	1.49214e-013	0	0	-1
0	727	1.50521	0.814849	0.000253779	6.91704	0.0922666	0.921244	0	6.70064	0.708933	0.113114	35.7549	2.18279e-011	-5.68434e-014	1.49214e-013	0	0	-1
0	728	1.50521	0.814849	0.000253779	6.91704	0.0922666	0.921244	0	6.70064	0.708933	0.113114	35.7549	2.18279e-011	-5.68434e-014	1.49214e-013	0	0	-1
0	729	1.52128	0.79636	0.000254168	6.91704	0.0920813	0.921244	0	6.70064	0.715037	0.112425	35.259	2.18279e-011	0	1.56319e-013	-1.06581e-014	0	-1
0	730	1.82677	0.488941	0.000254605	6.91704	0.0919129	0.921244	0	6.70064	0.720507	0.111796	34.8006	1.45519e-011	0	1.56319e-013	-7.10543e-015	0	-1
0	731	1.82714	0.486695	0.000255177	6.91704	0.0917281	0.921244	0	6.70064	0.726682	0.111088	34.2801	1.45519e-011	1.13687e-013	1.56319e-013	-3.55271e-015	0	-1
0	732	1.82756	0.483945	0.000255888	6.91704	0.0915088	0.921244	0	6.70064	0.734907	0.110174	33.6187	1.45519e-011	5.68434e-014	1.56319e-013	-7.10543e-015	0	-1
0	733	1.82797	0.480968	0.000256671	6.91704	0.0912913	0.921244	0	6.70064	0.744307	0.10916	32.8999	2.18279e-011	1.13687e-013	1.49214e-013	-1.06581e-014	0	-1
0	734	1.82797	0.480968	0.000256671	6.91704	0.0912913	0.921244	0	6.70064	0.744307	0.10916	32.8999	2.18279e-011	1.13687e-013	1.49214e-013	-1.06581e-014	0	-1
0	735	1.82836	0.477913	0.000257488	6.91704	0.0910988	0.921244	0	6.70064	0.754144	0.108125	32.184	2.18279e-011	1.13687e-013	1.56319e-013	-7.10543e-015	0	-1
0	736	1.82836	0.477913	0.000257488	6.91704	0.0910988	0.921244	0	6.70064	0.754144	0.108125	32.184	2.18279e-011	1.13687e-013	1.56319e-013	-7.10543e-015	0	-1
0	737	1.82856	0.47629	0.000257927	6.91704	0.0910007	0.921244	0	6.70064	0.759999	0.107519	31.7742	2.91038e-011	1.7053e-013	1.49214e-013	-7.10543e-015	0	-1
0	738	1.82878	0.474374	0.000258449	6.91704	0.090911	0.921244	0	6.70064	0.766126	0.106893	31.3575	2.18279e-011	1.7053e-013	1.49214e-013	-1.06581e-014	0	-1
0	739	1.82905	0.471858	0.000259141	6.91704	0.0908143	0.921244	0	6.70064	0.774093	0.10609	30.8337	1.45519e-011	1.13687e-013	1.49214e-013	-7.10543e-015	0	-1
0	740	1.82905	0.471858	0.000259141	6.91704	0.0908143	0.921244	0	6.70064	0.774093	0.10609	30.8337	1.45519e-011	1.13687e-013	1.49214e-013	-7.10543e-015	0	-1
0	741	1.82926	0.469877	0.000259691	6.91704	0.0907506	0.921244	0	6.70064	0.780773	0.105425	30.4095	2.18279e-011	1.7053e-013	1.49214e-013	-1.06581e-014	0	-1
0	742	1.82948	0.467736	0.00026029	6.91704	0.0907017	0.921244	0	6.70064	0.787681	0.104746	29.9848	2.18279e-011	1.13687e-013	1.56319e-013	-1.06581e-014	0	-1
0	743	1.8297	0.465494	0.000260922	6.91704	0.0906693	0.921244	0	6.70064	0.794917	0.104042	29.5547	1.45519e-011	1.13687e-013	1.56319e-013	-1.42109e-014	0	-1
0	744	1.8297	0.465494	0.000260922	6.91704	0.0906693	0.921244	0	6.70064	0.794917	0.104042	29.5547	1.45519e-011	1.13687e-013	1.56319e-013	-1.42109e-014	0	-1
0	745	1.8299	0.463371	0.000261524	6.91704	0.0906566	0.921244	0	6.70064	0.801823	0.103379	29.158	2.18279e-011	1.13687e-013	1.56319e-013	-1.42109e-014	0	-1
0	746	1.83009	0.461455	0.00026207	6.91704	0.0906611	0.921244	0	6.70064	0.808058	0.102785	28.8111	2.18279e-011	5.68434e-014	1.49214e-013	-1.42109e-014	0	-1
0	747	1.83027	0.459585	0.000262605	6.91704	0.0906799	0.921244	0	6.70064	0.814039	0.102221	28.488	2.18279e-011	0	1.49214e-013	-1.06581e-014	0	-1
0	748	1.83048	0.457529	0.000263196	6.91704	0.0907166	0.921244	0	6.70064	0.820472	0.10162	28.151	2.18279e-011	-5.68434e-014	1.49214e-013	-1.42109e-014	0	-1
0	749	1.83048	0.457529	0.000263196	6.91704	0.0907166	0.921244	0	6.70064	0.820472	0.10162	28.151	2.18279e-011	-5.68434e-014	1.49214e-013	-1.42109e-014	0	-1
0	750	1.83071	0.455245	0.000263856	6.91704	0.0907773	0.921244	0	6.70064	0.827535	0.100965	27.7931	2.18279e-011	5.68434e-014	1.56319e-013	-1.06581e-014	0	-1
0	751	1.83091	0.45333	0.00026441	6.91704	0.0908474	0.921244	0	6.70064	0.833605	0.100408	27.4956	2.18279e-011	0	1.63425e-013	-7.10543e-015	0	-1
0	752	1.83113	0.45136	0.000264983	6.91704	0.0909339	0.921244	0	6.70064	0.839606	0.0998605	27.2102	1.45519e-011	-1.13687e-013	1.49214e-013	-1.42109e-014	0	-1
0	753	1.83138	0.449232	0.000265602	6.91704	0.091045	0.921244	0	6.70064	0.845956	0.0992852	26.9176	2.18279e-011	-5.68434e-014	1.49214e-013	-1.06581e-014	0	-1
0	754	1.83138	0.449232	0.000265602	6.91704	0.091045	0.921244	0	6.70064	0.845956	0.0992852	26.9176	2.18279e-011	-5.68434e-014	1.49214e-013	-1.06581e-014	0	-1
0	755	1.83166	0.447039	0.000266241	6.91704	0.0911803	0.921244	0	6.70064	0.852419	0.0987031	26.6296	2.18279e-011	-1.13687e-013	1.49214e-013	-1.77636e-014	0	-1
0	756	1.83193	0.44499	0.000266839	6.91704	0.0913272	0.921244	0	6.70064	0.858413	0.0981657	26.371	2.18279e-011	-5.68434e-014	1.49214e-013	-1.42109e-014	0	-1
0	757	1.8322	0.443127	0.000267383	6.91704	0.0914776	0.921244	0	6.70064	0.86377	0.0976867	26.1468	1.45519e-011	-5.68434e-014	1.56319e-013	-1.42109e-014	0	-1
0	758	1.8322	0.443127	0.000267383	6.91704	0.0914776	0.921244	0	6.70064	0.86377	0.0976867	26.1468	1.45519e-011	-5.68434e-014	1.56319e-013	-1.42109e-014	0	-1
0	759	1.83249	0.441269	0.000267925	6.91704	0.0916411	0.921244	0	6.70064	0.868934	0.0972256	25.9369	2.18279e-011	-1.13687e-013	1.56319e-013	-1.42109e-014	0	-1
0	760	1.83283	0.439206	0.000268527	6.91704	0.0918377	0.921244	0	6.70064	0.874448	0.0967329	25.7193	2.18279e-011	-5.68434e-014	1.49214e-013	-2.13163e-014	0	-1
0	761	1.83325	0.436951	0.000269184	6.91704	0.092074	0.921244	0	6.70064	0.880292	0.0962091	25.4963	2.18279e-011	-1.13687e-013	1.49214e-013	-2.13163e-014	0	-1
0	762	1.83325	0.436951	0.000269184	6.91704	0.092074	0.921244	0	6.70064	0.880292	0.0962091	25.4963	2.18279e-011	-1.13687e-013	1.49214e-013	-2.13163e-014	0	-1
0	763	1.83361	0.435119	0.000269717	6.91704	0.092291	0.921244	0	6.70064	0.885058	0.0957791	25.3202	2.18279e-011	-5.68434e-014	1.56319e-013	-1.77636e-014	0	-1
0	764	1.83401	0.433227	0.000270265	6.91704	0.0925236	0.921244	0	6.70064	0.889647	0.0953612	25.1558	2.18279e-011	0	1.56319e-013	-2.4869e-014	0	-1
0	765	1.8345	0.431115	0.000270876	6.91704	0.0927994	0.921244	0	6.70064	0.894499	0.0949127	24.9878	2.91038e-011	-5.68434e-014	1.63425e-013	-2.13163e-014	0	-1
0	766	1.83507	0.428884	0.000271519	6.91704	0.0931138	0.921244	0	6.70064	0.899374	0.0944519	24.8255	2.18279e-011	-5.68434e-014	1.56319e-013	-2.4869e-014	0	-1
0	767	1.83507	0.428884	0.000271519	6.91704	0.0931138	0.921244	0	6.70064	0.899374	0.0944519	24.8255	2.18279e-011	-5.68434e-014	1.56319e-013	-2.4869e-014	0	-1
0	768	1.83555	0.427118	0.000272026	6.91704	0.093389	0.921244	0	6.70064	0.903145	0.0940851	24.7049	2.18279e-011	-1.13687e-013	1.56319e-013	-2.13163e-014	0	-1
0	769	1.83609	0.425301	0.000272545	6.91704	0.0936768	0.921244	0	6.70064	0.906652	0.0937321	24.5973	2.18279e-011	-1.13687e-013	1.63425e-013	-2.13163e-014	0	-1
0	770	1.83676	0.423197	0.000273143	6.91704	0.0940234	0.921244	0	6.70064	0.910338	0.0933424	24.4901	2.91038e-011	-1.13687e-013	1.63425e-013	-2.4869e-014	0	-1
0	771	1.83756	0.420893	0.000273794	6.91704	0.0944269	0.921244	0	6.70064	0.91396	0.0929296	24.3927	2.18279e-011	-1.13687e-013	1.63425e-013	-2.4869e-014	0	-1
0	772	1.83756	0.420893	0.000273794	6.91704	0.0944269	0.921244	0	6.70064	0.91396	0.0929296	24.3927	2.18279e-011	-1.13687e-013	1.63425e-013	-2.4869e-014	0	-1
0	773	1.8382	0.419207	0.000274267	6.91704	0.0947548	0.921244	0	6.70064	0.916412	0.092622	24.3334	2.91038e-011	-1.13687e-013	1.7053e-013	-2.84217e-014	0	-1
0	774	1.83891	0.417432	0.000274762	6.91704	0.0950961	0.921244	0	6.70064	0.918521	0.0923244	24.2895	2.91038e-011	-1.13687e-013	1.63425e-013	-2.84217e-014	0	-1
0	775	1.83984	0.415289	0.000275356	6.91704	0.0955194	0.921244	0	6.70064	0.920536	0.0919834	24.2593	2.91038e-011	-1.13687e-013	1.56319e-013	-2.84217e-014	0	-1
0	776	1.8408	0.413234	0.00027592	6.91704	0.0959547	0.921244	0	6.70064	0.921932	0.0916607	24.2556	2.91038e-011	-1.13687e-013	1.7053e-013	-2.84217e-014	0	-1
0	777	1.8408	0.413234	0.00027592	6.91704	0.0959547	0.921244	0	6.70064	0.921932	0.0916607	24.2556	2.91038e-011	-1.13687e-013	1.7053e-013	-2.84217e-014	0	-1
0	778	1.84186	0.411119	0.000276496	6.91704	0.0964168	0.921244	0	6.70064	0.922675	0.0913446	24.2819	2.18279e-011	-1.13687e-013	1.63425e-013	-2.84217e-014	0	-1
0	779	1.84293	0.409154	0.000277026	6.91704	0.0968684	0.921244	0	6.70064	0.922663	0.0910584	24.3386	2.18279e-011	-1.13687e-013	1.63425e-013	-2.4869e-014	0	-1
0	780	1.84395	0.407374	0.000277502	6.91704	0.0972922	0.921244	0	6.70064	0.921978	0.0908074	24.4209	2.18279e-011	-5.68434e-014	1.63425e-013	-2.84217e-014	0	-1
0	781	1.84505	0.405598	0.000277972	6.91704	0.0977219	0.921244	0	6.70064	0.920601	0.0905679	24.5346	2.18279e-011	-5.68434e-014	1.7053e-013	-3.19744e-014	0	-1
0	782	1.84505	0.405598	0.000277972	6.91704	0.0977219	0.921244	0	6.70064	0.920601	0.0905679	24.5346	2.18279e-011	-5.68434e-014	1.7053e-013	-3.19744e-014	0	-1
0	783	1.84635	0.40362	0.000278492	6.91704	0.0982081	0.921244	0	6.70064	0.918183	0.0903127	24.7028	2.18279e-011	-1.13687e-013	1.63425e-013	-3.19744e-014	0	-1
0	784	1.84787	0.401456	0.000279054	6.91704	0.0987563	0.921244	0	6.70064	0.914313	0.0900416	24.9476	2.18279e-011	-1.13687e-013	1.63425e-013	-3.19744e-014	0	-1
0	785	1.84917	0.399734	0.000279497	6.91704	0.0992235	0.921244	0	6.70064	0.910009	0.0898222	25.2072	1.45519e-011	-5.68434e-014	1.63425e-013	-3.19744e-014	0	-1
0	786	1.85059	0.397953	0.000279951	6.91704	0.0996996	0.921244	0	6.70064	0.904619	0.0896074	25.5256	7.27596e-012	-1.13687e-013	1.63425e-013	-2.84217e-014	0	-1
0	787	1.85059	0.397953	0.000279951	6.91704	0.0996996	0.921244	0	6.70064	0.904619	0.0896074	25.5256	7.27596e-012	-1.13687e-013	1.63425e-013	-2.84217e-014	0	-1
0	788	1.8523	0.395953	0.000280457	6.91704	0.100241	0.921244	0	6.70064	0.897201	0.0893717	25.9609	1.45519e-011	-1.13687e-013	1.63425e-013	-3.55271e-014	0	-1
0	789	1.85423	0.393849	0.000280985	6.91704	0.100826	0.921244	0	6.70064	0.88754	0.0891236	26.532	2.18279e-011	-1.7053e-013	1.63425e-013	-3.19744e-014	0	-1
0	790	1.8558	0.392247	0.000281385	6.91704	0.101301	0.921244	0	6.70064	0.878415	0.0889259	27.0806	2.18279e-011	-1.7053e-013	1.63425e-013	-3.19744e-014	0	-1
0	791	1.85751	0.390607	0.000281793	6.91704	0.101774	0.921244	0	6.70064	0.86813	0.0887297	27.7128	2.18279e-011	-2.84217e-013	1.63425e-013	-3.55271e-014	0	-1
0	792	1.85964	0.388703	0.000282266	6.91704	0.102325	0.921244	0	6.70064	0.854657	0.0885006	28.5668	2.91038e-011	-2.27374e-013	1.63425e-013	-3.19744e-014	0	-1
0	793	1.85964	0.388703	0.000282266	6.91704	0.102325	0.921244	0	6.70064	0.854657	0.0885006	28.5668	2.91038e-011	-2.27374e-013	1.63425e-013	-3.19744e-014	0	-1
0	794	1.86188	0.386859	0.000282726	6.91704	0.102879	0.921244	0	6.70064	0.839484	0.0882662	29.5671	2.91038e-011	-2.27374e-013	1.63425e-013	-2.84217e-014	0	-1
0	795	1.86429	0.385047	0.000283184	6.91704	0.103435	0.921244	0	6.70064	0.822745	0.0880245	30.7212	2.18279e-011	-2.27374e-013	1.56319e-013	-2.84217e-014	0	-1
0	796	1.86662	0.383455	0.000283595	6.91704	0.103943	0.921244	0	6.70064	0.80624	0.0877944	31.9135	2.91038e-011	-2.27374e-013	1.63425e-013	-3.19744e-014	0	-1
0	797	1.86662	0.383455	0.000283595	6.91704	0.103943	0.921244	0	6.70064	0.80624	0.0877944	31.9135	2.91038e-011	-2.27374e-013	1.63425e-013	-3.19744e-014	0	-1
0	798	1.86885	0.382079	0.000283961	6.91704	0.104399	0.921244	0	6.70064	0.790668	0.0875784	33.0889	2.91038e-011	-2.27374e-013	1.63425e-013	-3.19744e-014	0	-1
0	799	1.87124	0.380766	0.000284329	6.91704	0.104849	0.921244	0	6.70064	0.774764	0.0873532	34.3398	2.91038e-011	-2.84217e-013	1.63425e-013	-3.19744e-014	0	-1
